Label,GAIA ID,Old RA,Old DEC,New RA,New DEC,Observation Time,Plate RA,Plate DEC,Field Size,Angular Distance
E1165,512504875337809664,23.519493588910912,63.340692381177,23.519458848918447,63.34069622170042,1954-08-06T06:31:00,21.7025,66.43444444444445,6.5,3.1880678014780552
E1165,525886309802185088,14.163512877677833,65.69947186833174,14.163478528497794,65.69946021612583,1954-08-06T06:31:00,21.7025,66.43444444444445,6.5,3.1432825489250575
E1165,512642009347307904,20.586455929520046,63.254235193683606,20.5864213064379,63.254227496530845,1954-08-06T06:31:00,21.7025,66.43444444444445,6.5,3.215267163515147
O1165,525949536022771456,16.090073697131132,66.02580706939946,16.090040887961145,66.02579847228309,1954-08-06T07:27:00,21.7025,66.43444444444445,6.5,2.2979565644642017
O1165,512233850017817856,26.030385036571282,64.19262263112486,26.030342072661117,64.19262351968653,1954-08-06T07:27:00,21.7025,66.43444444444445,6.5,2.8784357586328175
O1165,524677710308647424,19.693511991224565,63.76765226264199,19.693485183046327,63.76764740725932,1954-08-06T07:27:00,21.7025,66.43444444444445,6.5,2.797357370662673
O1165,512673826474494848,21.33768904227992,63.56790594934746,21.33766555322778,63.56789721038085,1954-08-06T07:27:00,21.7025,66.43444444444445,6.5,2.8706684893742076
O1165,524810441978480128,20.466909640390245,64.25169410828792,20.466882324726143,64.25169136026875,1954-08-06T07:27:00,21.7025,66.43444444444445,6.5,2.2426789043179425
O1165,513042506466861568,25.429393087290283,64.87386031393008,25.42936051402657,64.87385802961866,1954-08-06T07:27:00,21.7025,66.43444444444445,6.5,2.1892772471916815
O1165,526023684337687808,14.89647794677694,66.57288624194571,14.89646450155318,66.57288891626676,1954-08-06T07:27:00,21.7025,66.43444444444445,6.5,2.715673751018334
O1165,524381426285320064,14.162558572453557,65.44941125996424,14.162526610264052,65.44941263921245,1954-08-06T07:27:00,21.7025,66.43444444444445,6.5,3.225388794711136
O1165,524677710308647424,19.693511991224636,63.767652262642,19.693485183046327,63.76764740725932,1954-08-06T07:27:00,21.7025,66.43444444444445,6.5,2.7973573706626493
O1165,525886309802185088,14.163512877625417,65.69947186831396,14.163478528497794,65.69946021612583,1954-08-06T07:27:00,21.7025,66.43444444444445,6.5,3.1432825489508716
O1165,512642009347307904,20.58645592946721,63.25423519367186,20.5864213064379,63.254227496530845,1954-08-06T07:27:00,21.7025,66.43444444444445,6.5,3.2152671635300782
O1165,512991997650736640,25.716550554604723,64.39947787414022,25.716525786581556,64.3994777877201,1954-08-06T07:27:00,21.7025,66.43444444444445,6.5,2.631385508253216
O1165,512504875337809664,23.519493588857973,63.340692381182855,23.519458848918447,63.34069622170042,1954-08-06T07:27:00,21.7025,66.43444444444445,6.5,3.1880678014669446
O1165,525886309802185088,14.16351287762549,65.69947186831399,14.163478528497794,65.69946021612583,1954-08-06T07:27:00,21.7025,66.43444444444445,6.5,3.1432825489508347
O1165,512642009347307904,20.586455929467288,63.254235193671875,20.5864213064379,63.254227496530845,1954-08-06T07:27:00,21.7025,66.43444444444445,6.5,3.2152671635300583
O1165,512991997650736640,25.71655055460477,64.39947787414022,25.716525786581556,64.3994777877201,1954-08-06T07:27:00,21.7025,66.43444444444445,6.5,2.6313855082532274
O1165,512504875337809664,23.519493588858044,63.34069238118285,23.519458848918447,63.34069622170042,1954-08-06T07:27:00,21.7025,66.43444444444445,6.5,3.18806780146696
O1165,525886309802185088,14.163512877625559,65.699471868314,14.163478528497794,65.69946021612583,1954-08-06T07:27:00,21.7025,66.43444444444445,6.5,3.143282548950805
O1165,512642009347307904,20.586455929467355,63.25423519367189,20.5864213064379,63.254227496530845,1954-08-06T07:27:00,21.7025,66.43444444444445,6.5,3.215267163530035
E0553,525949536022771456,16.090074618643744,66.02580731086704,16.090040887961145,66.02579847228309,1952-08-19T07:42:00,22.586666666666666,66.49555555555555,6.5,2.655948771598884
E0553,512233850017817856,26.03038624330053,64.19262260616779,26.030342072661117,64.19262351968653,1952-08-19T07:42:00,22.586666666666666,66.49555555555555,6.5,2.713410949263855
E0553,524677710308647424,19.693512744187053,63.76765239901534,19.693485183046327,63.76764740725932,1952-08-19T07:42:00,22.586666666666666,66.49555555555555,6.5,2.986186082051776
E0553,512673826474494848,21.337689702017965,63.56790619479921,21.33766555322778,63.56789721038085,1952-08-19T07:42:00,22.586666666666666,66.49555555555555,6.5,2.9745887757985283
E0553,524810441978480128,20.466910407606512,64.25169418547166,20.466882324726143,64.25169136026875,1952-08-19T07:42:00,22.586666666666666,66.49555555555555,6.5,2.411127816789488
E0553,513042506466861568,25.42939400217698,64.87386037808963,25.42936051402657,64.87385802961866,1952-08-19T07:42:00,22.586666666666666,66.49555555555555,6.5,1.9995826507869832
E0553,526023684337687808,14.896478324413536,66.57288616683194,14.89646450155318,66.57288891626676,1952-08-19T07:42:00,22.586666666666666,66.49555555555555,6.5,3.0612814142677482
E0553,524677710308647424,19.693512744187124,63.76765239901535,19.693485183046327,63.76764740725932,1952-08-19T07:42:00,22.586666666666666,66.49555555555555,6.5,2.9861860820517534
E0553,512991997650736640,25.71655125026528,64.3994778765675,25.716525786581556,64.3994777877201,1952-08-19T07:42:00,22.586666666666666,66.49555555555555,6.5,2.4661152669601796
E0553,512504875337809664,23.519494564600187,63.34069227331407,23.519458848918447,63.34069622170042,1952-08-19T07:42:00,22.586666666666666,66.49555555555555,6.5,3.1794574836669827
E0553,512991997650736640,25.71655125026533,64.3994778765675,25.716525786581556,64.3994777877201,1952-08-19T07:42:00,22.586666666666666,66.49555555555555,6.5,2.4661152669601893
E0553,512504875337809664,23.519494564600258,63.34069227331406,23.519458848918447,63.34069622170042,1952-08-19T07:42:00,22.586666666666666,66.49555555555555,6.5,3.1794574836670013
O0553,525949536022771456,16.09007461859377,66.02580731085395,16.090040887961145,66.02579847228309,1952-08-19T08:38:00,22.586666666666666,66.49555555555555,6.5,2.655948771621631
O0553,512233850017817856,26.03038624323509,64.19262260616915,26.030342072661117,64.19262351968653,1952-08-19T08:38:00,22.586666666666666,66.49555555555555,6.5,2.713410949248251
O0553,524677710308647424,19.693512744146222,63.76765239900794,19.693485183046327,63.76764740725932,1952-08-19T08:38:00,22.586666666666666,66.49555555555555,6.5,2.986186082065568
O0553,512673826474494848,21.33768970198219,63.5679061947859,21.33766555322778,63.56789721038085,1952-08-19T08:38:00,22.586666666666666,66.49555555555555,6.5,2.9745887758143157
O0553,524810441978480128,20.466910407564907,64.25169418546749,20.466882324726143,64.25169136026875,1952-08-19T08:38:00,22.586666666666666,66.49555555555555,6.5,2.411127816799735
O0553,513042506466861568,25.429394002127367,64.87386037808615,25.42936051402657,64.87385802961866,1952-08-19T08:38:00,22.586666666666666,66.49555555555555,6.5,1.999582650777902
O0553,526023684337687808,14.896478324393057,66.57288616683601,14.89646450155318,66.57288891626676,1952-08-19T08:38:00,22.586666666666666,66.49555555555555,6.5,3.0612814142757374
O0553,524677710308647424,19.693512744146293,63.76765239900796,19.693485183046327,63.76764740725932,1952-08-19T08:38:00,22.586666666666666,66.49555555555555,6.5,2.9861860820655455
O0553,512991997650736640,25.716551250227557,64.39947787656737,25.716525786581556,64.3994777877201,1952-08-19T08:38:00,22.586666666666666,66.49555555555555,6.5,2.4661152669520403
O0553,512504875337809664,23.519494564547273,63.34069227331992,23.519458848918447,63.34069622170042,1952-08-19T08:38:00,22.586666666666666,66.49555555555555,6.5,3.179457483658406
O0553,512991997650736640,25.716551250227603,64.39947787656737,25.716525786581556,64.3994777877201,1952-08-19T08:38:00,22.586666666666666,66.49555555555555,6.5,2.4661152669520496
O0553,512504875337809664,23.519494564547344,63.34069227331991,23.519458848918447,63.34069622170042,1952-08-19T08:38:00,22.586666666666666,66.49555555555555,6.5,3.1794574836584095
E0548,525949536022771456,16.090074619907615,66.02580731119822,16.090040887961145,66.02579847228309,1952-08-18T08:06:00,23.468888888888888,66.52305555555556,6.5,3.0084177009201603
E0548,512233850017817856,26.03038624495558,64.19262260613357,26.030342072661117,64.19262351968653,1952-08-18T08:06:00,23.468888888888888,66.52305555555556,6.5,2.5630097557821787
E0548,524677710308647424,19.693512745219753,63.767652399202376,19.693485183046327,63.76764740725932,1952-08-18T08:06:00,23.468888888888888,66.52305555555556,6.5,3.1784182645180366
E0548,512673826474494848,21.337689702922805,63.56790619513585,21.33766555322778,63.56789721038085,1952-08-18T08:06:00,23.468888888888888,66.52305555555556,6.5,3.088468813262824
E0548,524810441978480128,20.466910408658762,64.25169418557752,20.466882324726143,64.25169136026875,1952-08-18T08:06:00,23.468888888888888,66.52305555555556,6.5,2.5920695106908758
E0548,513042506466861568,25.429394003431764,64.87386037817762,25.42936051402657,64.87385802961866,1952-08-18T08:06:00,23.468888888888888,66.52305555555556,6.5,1.835769830608194
E0548,524677710308647424,19.693512745219824,63.76765239920239,19.693485183046327,63.76764740725932,1952-08-18T08:06:00,23.468888888888888,66.52305555555556,6.5,3.178418264518012
E0548,512991997650736640,25.71655125121939,64.39947787657084,25.716525786581556,64.3994777877201,1952-08-18T08:06:00,23.468888888888888,66.52305555555556,6.5,2.3193373453135333
E0548,512504875337809664,23.51949456593843,63.34069227316613,23.519458848918447,63.34069622170042,1952-08-18T08:06:00,23.468888888888888,66.52305555555556,6.5,3.182435239817587
E0548,512991997650736640,25.71655125121944,64.39947787657084,25.716525786581556,64.3994777877201,1952-08-18T08:06:00,23.468888888888888,66.52305555555556,6.5,2.319337345313541
E0548,512504875337809664,23.5194945659385,63.34069227316612,23.519458848918447,63.34069622170042,1952-08-18T08:06:00,23.468888888888888,66.52305555555556,6.5,3.1824352398176
O0548,525949536022771456,16.090074619922113,66.02580731120202,16.090040887961145,66.02579847228309,1952-08-18T07:50:00,23.468888888888888,66.52305555555556,6.5,3.008417700913569
O0548,512233850017817856,26.030386244974565,64.19262260613317,26.030342072661117,64.19262351968653,1952-08-18T07:50:00,23.468888888888888,66.52305555555556,6.5,2.5630097557858447
O0548,524677710308647424,19.6935127452316,63.76765239920452,19.693485183046327,63.76764740725932,1952-08-18T07:50:00,23.468888888888888,66.52305555555556,6.5,3.1784182645136663
O0548,512673826474494848,21.337689702933186,63.567906195139706,21.33766555322778,63.56789721038085,1952-08-18T07:50:00,23.468888888888888,66.52305555555556,6.5,3.0884688132578457
O0548,524810441978480128,20.46691040867083,64.25169418557874,20.466882324726143,64.25169136026875,1952-08-18T07:50:00,23.468888888888888,66.52305555555556,6.5,2.5920695106873732
O0548,513042506466861568,25.429394003446156,64.87386037817863,25.42936051402657,64.87385802961866,1952-08-18T07:50:00,23.468888888888888,66.52305555555556,6.5,1.835769830609884
O0548,524677710308647424,19.69351274523167,63.767652399204536,19.693485183046327,63.76764740725932,1952-08-18T07:50:00,23.468888888888888,66.52305555555556,6.5,3.178418264513642
O0548,512991997650736640,25.71655125123033,64.39947787657087,25.716525786581556,64.3994777877201,1952-08-18T07:50:00,23.468888888888888,66.52305555555556,6.5,2.3193373453153217
O0548,512504875337809664,23.519494565953778,63.34069227316443,23.519458848918447,63.34069622170042,1952-08-18T07:50:00,23.468888888888888,66.52305555555556,6.5,3.1824352398193363
O0548,512991997650736640,25.71655125123038,64.39947787657087,25.716525786581556,64.3994777877201,1952-08-18T07:50:00,23.468888888888888,66.52305555555556,6.5,2.3193373453153323
O0548,512504875337809664,23.519494565953853,63.34069227316442,23.519458848918447,63.34069622170042,1952-08-18T07:50:00,23.468888888888888,66.52305555555556,6.5,3.1824352398193367
E1233,429402824439123968,2.0825695031481706,60.84281539846987,2.082534928018652,60.842794819756094,1954-10-01T07:09:00,0.08166666666666667,60.52916666666667,6.5,1.028570690329752
E1233,428962474335478784,5.098295645486826,61.738880904569776,5.0982530948434,61.73887000242735,1954-10-01T07:09:00,0.08166666666666667,60.52916666666667,6.5,2.7061920626470894
E1233,429838578943084544,1.2376812467565859,61.73377731993324,1.237661630053042,61.73377879455538,1954-10-01T07:09:00,0.08166666666666667,60.52916666666667,6.5,1.327576006078322
E1233,2012563370737884544,356.55705642501135,60.971225316445334,356.55702651554054,60.97121654700452,1954-10-01T07:09:00,0.08166666666666667,60.52916666666667,6.5,1.7777747529846302
E1233,429568580119472896,4.441030173841909,60.976509666455286,4.441006051242769,60.97648870785135,1954-10-01T07:09:00,0.08166666666666667,60.52916666666667,6.5,2.1759214750678537
E1233,2016128434111638016,359.7806186576566,63.57495464746461,359.7805668875786,63.57494948952924,1954-10-01T07:09:00,0.08166666666666667,60.52916666666667,6.5,3.0490452027675734
E1233,2012156963745417344,354.167440526181,60.28121260827575,354.1673854077382,60.28116797468093,1954-10-01T07:09:00,0.08166666666666667,60.52916666666667,6.5,2.9303233983411876
E1233,2012224686789569664,354.2678306036117,60.67060242634199,354.267750842737,60.67055804376714,1954-10-01T07:09:00,0.08166666666666667,60.52916666666667,6.5,2.8566106082237828
E1233,429507866465118080,1.0104145517155887,61.5547525774824,1.010394697150888,61.55474285304336,1954-10-01T07:09:00,0.08166666666666667,60.52916666666667,6.5,1.1198074411211216
E1233,429914857563831040,0.04963970233769048,62.13558409138505,0.0496090259855314,62.13557798328024,1954-10-01T07:09:00,0.08166666666666667,60.52916666666667,6.5,1.6064908437867353
E1233,2016131492128180352,359.68151445572107,63.66159659408979,359.68148339319663,63.66158364535,1954-10-01T07:09:00,0.08166666666666667,60.52916666666667,6.5,3.138006630020613
E1233,2012156963745417344,354.1674405261811,60.28121260827582,354.1673854077382,60.28116797468093,1954-10-01T07:09:00,0.08166666666666667,60.52916666666667,6.5,2.9303233983411037
E1233,2012445929146826368,354.5247911104896,61.02196848990576,354.52476960243735,61.02194976497844,1954-10-01T07:09:00,0.08166666666666667,60.52916666666667,6.5,2.7565531100636567
E1233,2012168165021966976,355.02395870662383,60.30057445846487,355.0238930164257,60.3005316195521,1954-10-01T07:09:00,0.08166666666666667,60.52916666666667,6.5,2.5068859284074323
E1233,429030231736304256,3.803627407408115,59.779297060378475,3.8035613010928695,59.77927120186488,1954-10-01T07:09:00,0.08166666666666667,60.52916666666667,6.5,1.9979753606506891
E1233,2011868067070949632,358.0541494243692,60.91620982055242,358.0540859489818,60.91617095729424,1954-10-01T07:09:00,0.08166666666666667,60.52916666666667,6.5,1.0643396565312881
E1233,2012445929146826368,354.5247911104897,61.02196848990581,354.52476960243735,61.02194976497844,1954-10-01T07:09:00,0.08166666666666667,60.52916666666667,6.5,2.75655311006364
E1233,2015999275854006656,355.4515780650376,62.512552479733365,355.4515075381137,62.512517893121775,1954-10-01T07:09:00,0.08166666666666667,60.52916666666667,6.5,2.966602214036327
E1233,2012927957617634304,356.13328239123683,62.12869857349195,356.13323545340035,62.12868321824632,1954-10-01T07:09:00,0.08166666666666667,60.52916666666667,6.5,2.4785942745121563
E1233,2011868067070949632,358.0541494243693,60.91620982055251,358.0540859489818,60.91617095729424,1954-10-01T07:09:00,0.08166666666666667,60.52916666666667,6.5,1.064339656531251
E1233,2012927957617634304,356.13328239123695,62.12869857349198,356.13323545340035,62.12868321824632,1954-10-01T07:09:00,0.08166666666666667,60.52916666666667,6.5,2.4785942745121328
O1233,429402824439123968,2.082569503161422,60.842815398477754,2.082534928018652,60.842794819756094,1954-10-01T06:55:00,0.08166666666666667,60.52916666666667,6.5,1.028570690338221
O1233,428962474335478784,5.098295645503134,61.73888090457395,5.0982530948434,61.73887000242735,1954-10-01T06:55:00,0.08166666666666667,60.52916666666667,6.5,2.706192062655843
O1233,429838578943084544,1.237681246764104,61.73377731993268,1.237661630053042,61.73377879455538,1954-10-01T06:55:00,0.08166666666666667,60.52916666666667,6.5,1.3275760060793405
O1233,2012563370737884544,356.5570564250228,60.971225316448695,356.55702651554054,60.97121654700452,1954-10-01T06:55:00,0.08166666666666667,60.52916666666667,6.5,1.777774752979985
O1233,429568580119472896,4.441030173851154,60.97650966646332,4.441006051242769,60.97648870785135,1954-10-01T06:55:00,0.08166666666666667,60.52916666666667,6.5,2.1759214750736615
O1233,2016128434111638016,359.7806186576764,63.57495464746658,359.7805668875786,63.57494948952924,1954-10-01T06:55:00,0.08166666666666667,60.52916666666667,6.5,3.0490452027691135
O1233,2012156963745417344,354.16744052620214,60.28121260829286,354.1673854077382,60.28116797468093,1954-10-01T06:55:00,0.08166666666666667,60.52916666666667,6.5,2.930323398328571
O1233,2012224686789569664,354.26783060364227,60.670602426359004,354.267750842737,60.67055804376714,1954-10-01T06:55:00,0.08166666666666667,60.52916666666667,6.5,2.8566106082088907
O1233,429507866465118080,1.0104145517231973,61.55475257748613,1.010394697150888,61.55474285304336,1954-10-01T06:55:00,0.08166666666666667,60.52916666666667,6.5,1.1198074411260008
O1233,429914857563831040,0.0496397023494468,62.135584091387386,0.0496090259855314,62.13557798328024,1954-10-01T06:55:00,0.08166666666666667,60.52916666666667,6.5,1.6064908437890202
O1233,2016131492128180352,359.681514455733,63.66159659409475,359.68148339319663,63.66158364535,1954-10-01T06:55:00,0.08166666666666667,60.52916666666667,6.5,3.1380066300252327
O1233,2012156963745417344,354.1674405262022,60.281212608292925,354.1673854077382,60.28116797468093,1954-10-01T06:55:00,0.08166666666666667,60.52916666666667,6.5,2.9303233983285377
O1233,2012445929146826368,354.52479111049786,61.021968489912936,354.52476960243735,61.02194976497844,1954-10-01T06:55:00,0.08166666666666667,60.52916666666667,6.5,2.756553110060682
O1233,2012168165021966976,355.023958706649,60.300574458481286,355.0238930164257,60.3005316195521,1954-10-01T06:55:00,0.08166666666666667,60.52916666666667,6.5,2.5068859283929346
O1233,429030231736304256,3.8036274074334484,59.77929706038839,3.8035613010928695,59.77927120186488,1954-10-01T06:55:00,0.08166666666666667,60.52916666666667,6.5,1.9979753606583943
O1233,2011868067070949632,358.05414942439353,60.91620982056731,358.0540859489818,60.91617095729424,1954-10-01T06:55:00,0.08166666666666667,60.52916666666667,6.5,1.0643396565254084
O1233,2012445929146826368,354.5247911104979,61.021968489912986,354.52476960243735,61.02194976497844,1954-10-01T06:55:00,0.08166666666666667,60.52916666666667,6.5,2.7565531100606644
O1233,2015999275854006656,355.4515780650646,62.512552479746624,355.4515075381137,62.512517893121775,1954-10-01T06:55:00,0.08166666666666667,60.52916666666667,6.5,2.9666022140352655
O1233,2012927957617634304,356.13328239125485,62.128698573497836,356.13323545340035,62.12868321824632,1954-10-01T06:55:00,0.08166666666666667,60.52916666666667,6.5,2.478594274509213
O1233,2011868067070949632,358.05414942439364,60.9162098205674,358.0540859489818,60.91617095729424,1954-10-01T06:55:00,0.08166666666666667,60.52916666666667,6.5,1.0643396565253724
O1233,2012927957617634304,356.1332823912549,62.128698573497864,356.13323545340035,62.12868321824632,1954-10-01T06:55:00,0.08166666666666667,60.52916666666667,6.5,2.478594274509215
E0596,429402824439123968,2.0825705143845528,60.84281600034596,2.082534928018652,60.842794819756094,1952-09-16T07:44:00,0.8275,60.5175,6.5,0.6953613158868798
E0596,428962474335478784,5.0982968899871155,61.738881223430276,5.0982530948434,61.73887000242735,1952-09-16T07:44:00,0.8275,60.5175,6.5,2.396042702810508
E0596,429838578943084544,1.237681820496282,61.73377727680422,1.237661630053042,61.73377879455538,1952-09-16T07:44:00,0.8275,60.5175,6.5,1.232293457785131
E0596,2012563370737884544,356.5570572997888,60.971225572929626,356.55702651554054,60.97121654700452,1952-09-16T07:44:00,0.8275,60.5175,6.5,2.1353319224187057
E0596,428679247012413184,7.262275093781401,60.91547484473448,7.262236759088302,60.91545808437726,1952-09-16T07:44:00,0.8275,60.5175,6.5,3.171197191454712
E0596,429568580119472896,4.4410308793678235,60.97651027944223,4.441006051242769,60.97648870785135,1952-09-16T07:44:00,0.8275,60.5175,6.5,1.8242319511102725
E0596,2016128434111638016,359.78062017180235,63.574954798321365,359.7805668875786,63.57494948952924,1952-09-16T07:44:00,0.8275,60.5175,6.5,3.0964784500932088
E0596,428510094017728640,6.782715750220444,60.00210940683282,6.7826888241609495,60.00208836268338,1952-09-16T07:44:00,0.8275,60.5175,6.5,2.997724517967957
E0596,2012224686789569664,354.26783293641853,60.67060372442171,354.267750842737,60.67055804376714,1952-09-16T07:44:00,0.8275,60.5175,6.5,3.223051720399736
E0596,429507866465118080,1.010415132412129,61.554752861898,1.010394697150888,61.55474285304336,1952-09-16T07:44:00,0.8275,60.5175,6.5,1.0410270246309878
E0596,429914857563831040,0.04964059954454645,62.13558427003189,0.0496090259855314,62.13557798328024,1952-09-16T07:44:00,0.8275,60.5175,6.5,1.6605401970452858
E0596,2016131492128180352,359.68151536422255,63.661596972808155,359.68148339319663,63.66158364535,1952-09-16T07:44:00,0.8275,60.5175,6.5,3.1893958309747688
E0596,2012445929146826368,354.5247917395466,61.021969037563224,354.52476960243735,61.02194976497844,1952-09-16T07:44:00,0.8275,60.5175,6.5,3.1175421525507456
E0596,2012168165021966976,355.0239606278985,60.30057571139631,355.0238930164257,60.3005316195521,1952-09-16T07:44:00,0.8275,60.5175,6.5,2.8730717727895265
E0596,429030231736304256,3.8036293408530955,59.77929781667556,3.8035613010928695,59.77927120186488,1952-09-16T07:44:00,0.8275,60.5175,6.5,1.6549209253555601
E0596,2011868067070949632,358.0541512808661,60.91621095720587,358.0540859489818,60.91617095729424,1952-09-16T07:44:00,0.8275,60.5175,6.5,1.4137737581954026
E0596,2012445929146826368,354.52479173954663,61.021969037563274,354.52476960243735,61.02194976497844,1952-09-16T07:44:00,0.8275,60.5175,6.5,3.1175421525507274
E0596,2015999275854006656,355.4515801277744,62.51255349130556,355.4515075381137,62.512517893121775,1952-09-16T07:44:00,0.8275,60.5175,6.5,3.2469694790896755
E0596,2012927957617634304,356.13328376405155,62.128699022594624,356.13323545340035,62.12868321824632,1952-09-16T07:44:00,0.8275,60.5175,6.5,2.768457155796881
E0596,428647670411806208,6.9768428408117185,60.62531715184799,6.976798910918934,60.62528926178586,1952-09-16T07:44:00,0.8275,60.5175,6.5,3.022227418666884
E0596,2011868067070949632,358.0541512808662,60.91621095720596,358.0540859489818,60.91617095729424,1952-09-16T07:44:00,0.8275,60.5175,6.5,1.413773758195354
E0596,2012927957617634304,356.13328376405167,62.128699022594645,356.13323545340035,62.12868321824632,1952-09-16T07:44:00,0.8275,60.5175,6.5,2.768457155796836
E0596,428647670411806208,6.976842840811805,60.625317151848044,6.976798910918934,60.62528926178586,1952-09-16T07:44:00,0.8275,60.5175,6.5,3.022227418666926
E0596,428647670411806208,6.976842840811891,60.6253171518481,6.976798910918934,60.62528926178586,1952-09-16T07:44:00,0.8275,60.5175,6.5,3.022227418666967
O0596,429402824439123968,2.0825705146258806,60.8428160004896,2.082534928018652,60.842794819756094,1952-09-16T03:28:00,0.8275,60.5175,6.5,0.6953613160572956
O0596,428962474335478784,5.098296890284111,61.73888122350637,5.0982530948434,61.73887000242735,1952-09-16T03:28:00,0.8275,60.5175,6.5,2.3960427029703992
O0596,429838578943084544,1.237681820633203,61.73377727679392,1.237661630053042,61.73377879455538,1952-09-16T03:28:00,0.8275,60.5175,6.5,1.2322934577856033
O0596,2012563370737884544,356.5570572999976,60.97122557299084,356.55702651554054,60.97121654700452,1952-09-16T03:28:00,0.8275,60.5175,6.5,2.135331922330095
O0596,428679247012413184,7.2622750940413665,60.91547484484814,7.262236759088302,60.91545808437726,1952-09-16T03:28:00,0.8275,60.5175,6.5,3.1711971915894135
O0596,429568580119472896,4.441030879536195,60.97651027958852,4.441006051242769,60.97648870785135,1952-09-16T03:28:00,0.8275,60.5175,6.5,1.8242319512227547
O0596,2016128434111638016,359.7806201721637,63.57495479835736,359.7805668875786,63.57494948952924,1952-09-16T03:28:00,0.8275,60.5175,6.5,3.0964784501019396
O0596,428510094017728640,6.782715750403042,60.002109406975535,6.7826888241609495,60.00208836268338,1952-09-16T03:28:00,0.8275,60.5175,6.5,2.9977245180262715
O0596,2012224686789569664,354.26783293697525,60.67060372473149,354.267750842737,60.67055804376714,1952-09-16T03:28:00,0.8275,60.5175,6.5,3.2230517201262834
O0596,429507866465118080,1.0104151325507107,61.55475286196588,1.010394697150888,61.55474285304336,1952-09-16T03:28:00,0.8275,60.5175,6.5,1.041027024704311
O0596,429914857563831040,0.04964059975866304,62.135584270074524,0.0496090259855314,62.13557798328024,1952-09-16T03:28:00,0.8275,60.5175,6.5,1.660540197063692
O0596,2016131492128180352,359.68151536443935,63.661596972898536,359.68148339319663,63.66158364535,1952-09-16T03:28:00,0.8275,60.5175,6.5,3.1893958310467077
O0596,2012445929146826368,354.5247917396967,61.02196903769392,354.52476960243735,61.02194976497844,1952-09-16T03:28:00,0.8275,60.5175,6.5,3.1175421524933955
O0596,2012168165021966976,355.023960628357,60.30057571169532,355.0238930164257,60.3005316195521,1952-09-16T03:28:00,0.8275,60.5175,6.5,2.8730717725283235
O0596,429030231736304256,3.803629341314511,59.779297816856044,3.8035613010928695,59.77927120186488,1952-09-16T03:28:00,0.8275,60.5175,6.5,1.654920925476945
O0596,2011868067070949632,358.05415128130915,60.91621095747713,358.0540859489818,60.91617095729424,1952-09-16T03:28:00,0.8275,60.5175,6.5,1.4137737580585172
O0596,2012445929146826368,354.52479173969675,61.02196903769397,354.52476960243735,61.02194976497844,1952-09-16T03:28:00,0.8275,60.5175,6.5,3.1175421524933773
O0596,2015999275854006656,355.45158012826664,62.512553491546974,355.4515075381137,62.512517893121775,1952-09-16T03:28:00,0.8275,60.5175,6.5,3.2469694790449135
O0596,2012927957617634304,356.1332837643792,62.1286990227018,356.13323545340035,62.12868321824632,1952-09-16T03:28:00,0.8275,60.5175,6.5,2.7684571557282998
O0596,428647670411806208,6.976842841109631,60.62531715203713,6.976798910918934,60.62528926178586,1952-09-16T03:28:00,0.8275,60.5175,6.5,3.022227418810905
O0596,2011868067070949632,358.05415128130926,60.91621095747722,358.0540859489818,60.91617095729424,1952-09-16T03:28:00,0.8275,60.5175,6.5,1.4137737580584926
O0596,2012927957617634304,356.13328376437926,62.128699022701824,356.13323545340035,62.12868321824632,1952-09-16T03:28:00,0.8275,60.5175,6.5,2.768457155728291
O0596,428647670411806208,6.9768428411097165,60.625317152037184,6.976798910918934,60.62528926178586,1952-09-16T03:28:00,0.8275,60.5175,6.5,3.022227418810946
O0596,428647670411806208,6.976842841109803,60.62531715203724,6.976798910918934,60.62528926178586,1952-09-16T03:28:00,0.8275,60.5175,6.5,3.022227418810987
E1240,429402824439123968,2.0825695003712337,60.842815396817066,2.082534928018652,60.842794819756094,1954-10-03T08:15:00,1.5727777777777778,60.48555555555556,6.5,0.4359044634111835
E1240,428962474335478784,5.098295642069327,61.73888090369416,5.0982530948434,61.73887000242735,1954-10-03T08:15:00,1.5727777777777778,60.48555555555556,6.5,2.1141498991489516
E1240,429838578943084544,1.2376812451810502,61.73377732005168,1.237661630053042,61.73377879455538,1954-10-03T08:15:00,1.5727777777777778,60.48555555555556,6.5,1.2586726439633935
E1240,2012563370737884544,356.55705642260915,60.97122531574101,356.55702651554054,60.97121654700452,1954-10-03T08:15:00,1.5727777777777778,60.48555555555556,6.5,2.4994052367873483
E1240,430548657296109056,6.155929895243687,62.56505661856555,6.15589024023966,62.56504639531668,1954-10-03T08:15:00,1.5727777777777778,60.48555555555556,6.5,3.0151623562823766
E1240,428679247012413184,7.262274001456058,60.91547436715761,7.262236759088302,60.91545808437726,1954-10-03T08:15:00,1.5727777777777778,60.48555555555556,6.5,2.8163631999229244
E1240,429568580119472896,4.441030171904478,60.976509664771974,4.441006051242769,60.97648870785135,1954-10-03T08:15:00,1.5727777777777778,60.48555555555556,6.5,1.4856280265410828
E1240,2016128434111638016,359.7806186534986,63.57495464705034,359.7805668875786,63.57494948952924,1954-10-03T08:15:00,1.5727777777777778,60.48555555555556,6.5,3.20138148541544
E1240,428510094017728640,6.782714982977646,60.00210880719172,6.7826888241609495,60.00208836268338,1954-10-03T08:15:00,1.5727777777777778,60.48555555555556,6.5,2.629812857530627
