plate_id,plate_num,emulsion,filter,date_orig,observatory
41282,1149      ,Gevaert 67A50,NONE,1968-07-30,"Dr. Remeis-Observatory, Southern Station"
41283,1150      ,Gevaert 67A50,NONE,1968-07-30,"Dr. Remeis-Observatory, Southern Station"
41284,1151      ,Gevaert 67A50,NONE,1968-07-30,"Dr. Remeis-Observatory, Southern Station"
41285,1152      ,Gevaert 67A50,NONE,1968-07-30,"Dr. Remeis-Observatory, Southern Station"
41286,1153      ,Gevaert 67A50,NONE,1968-07-30,"Dr. Remeis-Observatory, Southern Station"
41287,1154      ,Gevaert 67A50,NONE,1968-07-30,"Dr. Remeis-Observatory, Southern Station"
41288,1155      ,Gevaert 67A50,NONE,1968-07-30,"Dr. Remeis-Observatory, Southern Station"
41289,1156      ,Gevaert 67A50,NONE,1968-07-30,"Dr. Remeis-Observatory, Southern Station"
41290,1157      ,Gevaert 67A50,NONE,1968-07-30,"Dr. Remeis-Observatory, Southern Station"
41291,1158      ,Gevaert 67A50,NONE,1968-07-30,"Dr. Remeis-Observatory, Southern Station"
41292,1159      ,Gevaert 67A50,NONE,1968-07-30,"Dr. Remeis-Observatory, Southern Station"
41293,1160      ,Gevaert 67A50,NONE,1968-07-30,"Dr. Remeis-Observatory, Southern Station"
41294,1161      ,Gevaert 67A50,NONE,1968-07-31,"Dr. Remeis-Observatory, Southern Station"
41295,1162      ,Gevaert 67A50,NONE,1968-07-31,"Dr. Remeis-Observatory, Southern Station"
41296,1163      ,Gevaert 67A50,NONE,1968-07-31,"Dr. Remeis-Observatory, Southern Station"
41297,1164      ,Gevaert 67A50,NONE,1968-07-31,"Dr. Remeis-Observatory, Southern Station"
41298,1165      ,Gevaert 67A50,NONE,1968-07-31,"Dr. Remeis-Observatory, Southern Station"
41299,1166      ,Gevaert 67A50,NONE,1968-07-31,"Dr. Remeis-Observatory, Southern Station"
41300,1167      ,Gevaert 67A50,NONE,1968-07-31,"Dr. Remeis-Observatory, Southern Station"
41301,1168      ,Gevaert 67A50,NONE,1968-07-31,"Dr. Remeis-Observatory, Southern Station"
41302,1169      ,Gevaert 67A50,NONE,1968-07-31,"Dr. Remeis-Observatory, Southern Station"
41303,1170      ,Gevaert 67A50,NONE,1968-07-31,"Dr. Remeis-Observatory, Southern Station"
41304,1171      ,Gevaert 67A50,NONE,1968-07-31,"Dr. Remeis-Observatory, Southern Station"
41305,1172      ,Gevaert 67A50,NONE,1968-07-31,"Dr. Remeis-Observatory, Southern Station"
41306,1173      ,Gevaert 67A50,NONE,1968-08-14,"Dr. Remeis-Observatory, Southern Station"
41307,1174      ,Gevaert 67A50,NONE,1968-08-14,"Dr. Remeis-Observatory, Southern Station"
41308,1175      ,Gevaert 67A50,NONE,1968-08-14,"Dr. Remeis-Observatory, Southern Station"
41309,1176      ,Gevaert 67A50,NONE,1968-08-14,"Dr. Remeis-Observatory, Southern Station"
41310,1177      ,Gevaert 67A50,NONE,1968-08-14,"Dr. Remeis-Observatory, Southern Station"
41311,1178      ,Gevaert 67A50,NONE,1968-08-14,"Dr. Remeis-Observatory, Southern Station"
41312,1179      ,Gevaert 67A50,NONE,1968-08-14,"Dr. Remeis-Observatory, Southern Station"
41313,1180      ,Gevaert 67A50,NONE,1968-08-14,"Dr. Remeis-Observatory, Southern Station"
41314,1181      ,Gevaert 67A50,NONE,1968-08-20,"Dr. Remeis-Observatory, Southern Station"
41315,1182      ,Gevaert 67A50,NONE,1968-08-20,"Dr. Remeis-Observatory, Southern Station"
41316,1183      ,Gevaert 67A50,NONE,1968-08-20,"Dr. Remeis-Observatory, Southern Station"
41317,1184      ,Gevaert 67A50,NONE,1968-08-20,"Dr. Remeis-Observatory, Southern Station"
41318,1185      ,Gevaert 67A50,NONE,1968-08-20,"Dr. Remeis-Observatory, Southern Station"
41319,1186      ,Gevaert 67A50,NONE,1968-08-20,"Dr. Remeis-Observatory, Southern Station"
41320,1187      ,Gevaert 67A50,NONE,1968-08-20,"Dr. Remeis-Observatory, Southern Station"
41321,1188      ,Gevaert 67A50,NONE,1968-08-20,"Dr. Remeis-Observatory, Southern Station"
41322,1189      ,Gevaert 67A50,NONE,1968-08-20,"Dr. Remeis-Observatory, Southern Station"
41323,1190      ,Gevaert 67A50,NONE,1968-08-20,"Dr. Remeis-Observatory, Southern Station"
41324,1191      ,Gevaert 67A50,NONE,1968-08-20,"Dr. Remeis-Observatory, Southern Station"
41325,1192      ,Gevaert 67A50,NONE,1968-08-20,"Dr. Remeis-Observatory, Southern Station"
41326,1193      ,Gevaert 67A50,NONE,1968-08-24,"Dr. Remeis-Observatory, Southern Station"
41327,1194      ,Gevaert 67A50,NONE,1968-08-24,"Dr. Remeis-Observatory, Southern Station"
41328,1195      ,Gevaert 67A50,NONE,1968-08-24,"Dr. Remeis-Observatory, Southern Station"
41329,1196      ,Gevaert 67A50,NONE,1968-08-24,"Dr. Remeis-Observatory, Southern Station"
41330,1197      ,Gevaert 67A50,NONE,1968-08-24,"Dr. Remeis-Observatory, Southern Station"
41331,1198      ,Gevaert 67A50,NONE,1968-08-24,"Dr. Remeis-Observatory, Southern Station"
41332,1199      ,Gevaert 67A50,NONE,1968-08-24,"Dr. Remeis-Observatory, Southern Station"
41333,1200      ,Gevaert 67A50,NONE,1968-08-24,"Dr. Remeis-Observatory, Southern Station"
41334,1201      ,Gevaert 67A50,NONE,1968-08-24,"Dr. Remeis-Observatory, Southern Station"
41335,1202      ,Gevaert 67A50,NONE,1968-08-24,"Dr. Remeis-Observatory, Southern Station"
41336,1204      ,Gevaert 67A50,NONE,1968-08-24,"Dr. Remeis-Observatory, Southern Station"
41337,1205      ,Gevaert 67A50,NONE,1968-08-27,"Dr. Remeis-Observatory, Southern Station"
41338,1206      ,Gevaert 67A50,NONE,1968-08-27,"Dr. Remeis-Observatory, Southern Station"
41339,1207      ,Gevaert 67A50,NONE,1968-08-27,"Dr. Remeis-Observatory, Southern Station"
41340,1208      ,Gevaert 67A50,NONE,1968-08-27,"Dr. Remeis-Observatory, Southern Station"
41341,1209      ,Gevaert 67A50,NONE,1968-08-27,"Dr. Remeis-Observatory, Southern Station"
41342,1210      ,Gevaert 67A50,NONE,1968-08-27,"Dr. Remeis-Observatory, Southern Station"
41343,1211      ,Gevaert 67A50,NONE,1968-08-27,"Dr. Remeis-Observatory, Southern Station"
41344,1212      ,Gevaert 67A50,NONE,1968-08-27,"Dr. Remeis-Observatory, Southern Station"
41345,1213      ,Gevaert 67A50,NONE,1968-08-27,"Dr. Remeis-Observatory, Southern Station"
41346,1214      ,Gevaert 67A50,NONE,1968-08-27,"Dr. Remeis-Observatory, Southern Station"
41347,1215      ,Gevaert 67A50,NONE,1968-08-27,"Dr. Remeis-Observatory, Southern Station"
41348,1216      ,Gevaert 67A50,NONE,1968-08-27,"Dr. Remeis-Observatory, Southern Station"
41349,1217      ,Gevaert 67A50,NONE,1968-08-27,"Dr. Remeis-Observatory, Southern Station"
41350,1218      ,Gevaert 67A50,NONE,1968-08-27,"Dr. Remeis-Observatory, Southern Station"
41351,1219      ,Gevaert 67A50,NONE,1968-08-27,"Dr. Remeis-Observatory, Southern Station"
41352,1220      ,Gevaert 67A50,NONE,1968-08-27,"Dr. Remeis-Observatory, Southern Station"
41353,1221      ,Gevaert 67A50,NONE,1968-08-27,"Dr. Remeis-Observatory, Southern Station"
41354,1222      ,Gevaert 67A50,NONE,1968-08-27,"Dr. Remeis-Observatory, Southern Station"
41355,1223      ,Gevaert 67A50,NONE,1968-08-27,"Dr. Remeis-Observatory, Southern Station"
41356,1224      ,Gevaert 67A50,NONE,1968-08-27,"Dr. Remeis-Observatory, Southern Station"
41357,1225      ,Gevaert 67A50,NONE,1968-08-27,"Dr. Remeis-Observatory, Southern Station"
41358,1226      ,Gevaert 67A50,NONE,1968-08-27,"Dr. Remeis-Observatory, Southern Station"
41359,1227      ,Gevaert 67A50,NONE,1968-08-27,"Dr. Remeis-Observatory, Southern Station"
41360,1228      ,Gevaert 67A50,NONE,1968-08-27,"Dr. Remeis-Observatory, Southern Station"
41361,1229      ,Gevaert 67A50,NONE,1968-08-27,"Dr. Remeis-Observatory, Southern Station"
41362,1230      ,Gevaert 67A50,NONE,1968-08-27,"Dr. Remeis-Observatory, Southern Station"
41363,1231      ,Gevaert 67A50,NONE,1968-08-27,"Dr. Remeis-Observatory, Southern Station"
41364,1232      ,Gevaert 67A50,NONE,1968-08-27,"Dr. Remeis-Observatory, Southern Station"
41365,1233      ,Gevaert 67A50,NONE,1968-09-29,"Dr. Remeis-Observatory, Southern Station"
41366,1234      ,Gevaert 67A50,NONE,1968-09-29,"Dr. Remeis-Observatory, Southern Station"
41367,1236      ,Gevaert 67A50,NONE,1968-09-29,"Dr. Remeis-Observatory, Southern Station"
41368,1237      ,Gevaert 67A50,NONE,1968-09-29,"Dr. Remeis-Observatory, Southern Station"
41369,1238      ,Gevaert 67A50,NONE,1968-09-29,"Dr. Remeis-Observatory, Southern Station"
41370,1239      ,Gevaert 67A50,NONE,1968-09-29,"Dr. Remeis-Observatory, Southern Station"
41371,1240      ,Gevaert 67A50,NONE,1968-09-29,"Dr. Remeis-Observatory, Southern Station"
41372,1241      ,Gevaert 67A50,NONE,1968-10-12,"Dr. Remeis-Observatory, Southern Station"
41373,1242      ,Gevaert 67A50,NONE,1968-10-12,"Dr. Remeis-Observatory, Southern Station"
41374,1243      ,Gevaert 67A50,NONE,1968-10-12,"Dr. Remeis-Observatory, Southern Station"
41375,1244      ,Gevaert 67A50,NONE,1968-10-12,"Dr. Remeis-Observatory, Southern Station"
41376,1245      ,Gevaert 67A50,NONE,1968-10-12,"Dr. Remeis-Observatory, Southern Station"
41377,1246      ,Gevaert 67A50,NONE,1968-10-12,"Dr. Remeis-Observatory, Southern Station"
41378,1247      ,Gevaert 67A50,NONE,1968-10-12,"Dr. Remeis-Observatory, Southern Station"
41380,1248      ,Gevaert 67A50,NONE,1968-10-12,"Dr. Remeis-Observatory, Southern Station"
41381,1249      ,Gevaert 67A50,NONE,1968-10-19,"Dr. Remeis-Observatory, Southern Station"
41382,1250      ,Gevaert 67A50,NONE,1968-10-19,"Dr. Remeis-Observatory, Southern Station"
41383,1252      ,Gevaert 67A50,NONE,1968-10-19,"Dr. Remeis-Observatory, Southern Station"
41384,1253      ,Gevaert 67A50,NONE,1968-10-19,"Dr. Remeis-Observatory, Southern Station"
41385,1254      ,Gevaert 67A50,NONE,1968-10-19,"Dr. Remeis-Observatory, Southern Station"
41386,1255      ,Gevaert 67A50,NONE,1968-10-19,"Dr. Remeis-Observatory, Southern Station"
41387,1256      ,Gevaert 67A50,NONE,1968-10-19,"Dr. Remeis-Observatory, Southern Station"
41388,1257      ,Gevaert 67A50,NONE,1968-10-19,"Dr. Remeis-Observatory, Southern Station"
41390,1259      ,Gevaert 67A50,NONE,1968-10-19,"Dr. Remeis-Observatory, Southern Station"
41391,1260      ,Gevaert 67A50,NONE,1968-10-19,"Dr. Remeis-Observatory, Southern Station"
41392,1261      ,Gevaert 67A50,NONE,1968-11-12,"Dr. Remeis-Observatory, Southern Station"
41393,1262      ,Gevaert 67A50,NONE,1968-11-12,"Dr. Remeis-Observatory, Southern Station"
41394,1263      ,Gevaert 67A50,NONE,1968-11-12,"Dr. Remeis-Observatory, Southern Station"
41395,1264      ,Gevaert 67A50,NONE,1968-11-12,"Dr. Remeis-Observatory, Southern Station"
41396,1265      ,Gevaert 67A50,NONE,1968-11-12,"Dr. Remeis-Observatory, Southern Station"
41397,1266      ,Gevaert 67A50,NONE,1968-11-12,"Dr. Remeis-Observatory, Southern Station"
41398,1267      ,Gevaert 67A50,NONE,1968-11-12,"Dr. Remeis-Observatory, Southern Station"
41399,1268      ,Gevaert 67A50,NONE,1968-11-12,"Dr. Remeis-Observatory, Southern Station"
41400,1269      ,Gevaert 67A50,NONE,1968-11-12,"Dr. Remeis-Observatory, Southern Station"
41401,1270      ,Gevaert 67A50,NONE,1968-11-12,"Dr. Remeis-Observatory, Southern Station"
41402,1272      ,Gevaert 67A50,NONE,1968-11-12,"Dr. Remeis-Observatory, Southern Station"
41403,1273      ,Gevaert 67A50,NONE,1968-11-12,"Dr. Remeis-Observatory, Southern Station"
41404,1275      ,Gevaert 67A50,NONE,1968-11-12,"Dr. Remeis-Observatory, Southern Station"
41405,1276      ,Gevaert 67A50,NONE,1968-11-12,"Dr. Remeis-Observatory, Southern Station"
41406,1277      ,Gevaert 67A50,NONE,1968-12-09,"Dr. Remeis-Observatory, Southern Station"
41407,1278      ,Gevaert 67A50,NONE,1968-12-09,"Dr. Remeis-Observatory, Southern Station"
41408,1279      ,Gevaert 67A50,NONE,1968-12-09,"Dr. Remeis-Observatory, Southern Station"
41409,1280      ,Gevaert 67A50,NONE,1968-12-09,"Dr. Remeis-Observatory, Southern Station"
41410,1281      ,Gevaert 67A50,NONE,1968-12-12,"Dr. Remeis-Observatory, Southern Station"
41411,1282      ,Gevaert 67A50,NONE,1968-12-12,"Dr. Remeis-Observatory, Southern Station"
41412,1283      ,Gevaert 67A50,NONE,1968-12-12,"Dr. Remeis-Observatory, Southern Station"
41413,1284      ,Gevaert 67A50,NONE,1968-12-12,"Dr. Remeis-Observatory, Southern Station"
41414,1285      ,Gevaert 67A50,NONE,1968-12-12,"Dr. Remeis-Observatory, Southern Station"
41415,1286      ,Gevaert 67A50,NONE,1968-12-12,"Dr. Remeis-Observatory, Southern Station"
41416,1287      ,Gevaert 67A50,NONE,1968-12-12,"Dr. Remeis-Observatory, Southern Station"
41417,1288      ,Gevaert 67A50,NONE,1968-12-12,"Dr. Remeis-Observatory, Southern Station"
41418,1289      ,Gevaert 67A50,NONE,1968-12-14,"Dr. Remeis-Observatory, Southern Station"
41419,1290      ,Gevaert 67A50,NONE,1968-12-14,"Dr. Remeis-Observatory, Southern Station"
41420,1291      ,Gevaert 67A50,NONE,1968-12-14,"Dr. Remeis-Observatory, Southern Station"
41421,1292      ,Gevaert 67A50,NONE,1968-12-14,"Dr. Remeis-Observatory, Southern Station"
41422,1293      ,Gevaert 67A50,NONE,1968-12-14,"Dr. Remeis-Observatory, Southern Station"
41423,1294      ,Gevaert 67A50,NONE,1968-12-14,"Dr. Remeis-Observatory, Southern Station"
41424,1295      ,Gevaert 67A50,NONE,1968-12-14,"Dr. Remeis-Observatory, Southern Station"
41425,1296      ,Gevaert 67A50,NONE,1968-12-14,"Dr. Remeis-Observatory, Southern Station"
41426,1297      ,Gevaert 67A50,NONE,1968-12-14,"Dr. Remeis-Observatory, Southern Station"
41427,1298      ,Gevaert 67A50,NONE,1968-12-14,"Dr. Remeis-Observatory, Southern Station"
41428,1299      ,Gevaert 67A50,NONE,1968-12-14,"Dr. Remeis-Observatory, Southern Station"
41429,1300      ,Gevaert 67A50,NONE,1968-12-14,"Dr. Remeis-Observatory, Southern Station"
41430,1301      ,Gevaert 67A50,NONE,1968-12-16,"Dr. Remeis-Observatory, Southern Station"
41431,1302      ,Gevaert 67A50,NONE,1968-12-16,"Dr. Remeis-Observatory, Southern Station"
41432,1303      ,Gevaert 67A50,NONE,1968-12-16,"Dr. Remeis-Observatory, Southern Station"
41433,1304      ,Gevaert 67A50,NONE,1968-12-16,"Dr. Remeis-Observatory, Southern Station"
41434,1305      ,Gevaert 67A50,NONE,1968-12-16,"Dr. Remeis-Observatory, Southern Station"
41435,1306      ,Gevaert 67A50,NONE,1968-12-16,"Dr. Remeis-Observatory, Southern Station"
41436,1307      ,Gevaert 67A50,NONE,1968-12-16,"Dr. Remeis-Observatory, Southern Station"
41437,1308      ,Gevaert 67A50,NONE,1968-12-16,"Dr. Remeis-Observatory, Southern Station"
41438,1309      ,Gevaert 67A50,NONE,1968-12-16,"Dr. Remeis-Observatory, Southern Station"
41439,1310      ,Gevaert 67A50,NONE,1968-12-16,"Dr. Remeis-Observatory, Southern Station"
41440,1311      ,Gevaert 67A50,NONE,1968-12-16,"Dr. Remeis-Observatory, Southern Station"
41441,1312      ,Gevaert 67A50,NONE,1968-12-16,"Dr. Remeis-Observatory, Southern Station"
41442,1313      ,Gevaert 67A50,NONE,1968-12-17,"Dr. Remeis-Observatory, Southern Station"
41443,1314      ,Gevaert 67A50,NONE,1968-12-17,"Dr. Remeis-Observatory, Southern Station"
41444,1315      ,Gevaert 67A50,NONE,1968-12-17,"Dr. Remeis-Observatory, Southern Station"
41445,1316      ,Gevaert 67A50,NONE,1968-12-17,"Dr. Remeis-Observatory, Southern Station"
41446,1317      ,Gevaert 67A50,NONE,1968-12-17,"Dr. Remeis-Observatory, Southern Station"
41447,1318      ,Gevaert 67A50,NONE,1968-12-17,"Dr. Remeis-Observatory, Southern Station"
41448,1319      ,Gevaert 67A50,NONE,1968-12-17,"Dr. Remeis-Observatory, Southern Station"
41449,1320      ,Gevaert 67A50,NONE,1968-12-17,"Dr. Remeis-Observatory, Southern Station"
41450,1321      ,Gevaert 67A50,NONE,1968-12-20,"Dr. Remeis-Observatory, Southern Station"
41451,1322      ,Gevaert 67A50,NONE,1968-12-20,"Dr. Remeis-Observatory, Southern Station"
41452,1323      ,Gevaert 67A50,NONE,1968-12-20,"Dr. Remeis-Observatory, Southern Station"
41453,1324      ,Gevaert 67A50,NONE,1968-12-20,"Dr. Remeis-Observatory, Southern Station"
41454,1325      ,Gevaert 67A50,NONE,1968-12-20,"Dr. Remeis-Observatory, Southern Station"
41455,1326      ,Gevaert 67A50,NONE,1968-12-20,"Dr. Remeis-Observatory, Southern Station"
41456,1327      ,Gevaert 67A50,NONE,1968-12-20,"Dr. Remeis-Observatory, Southern Station"
41457,1328      ,Gevaert 67A50,NONE,1968-12-20,"Dr. Remeis-Observatory, Southern Station"
41458,1329      ,Gevaert 67A50,NONE,1968-12-20,"Dr. Remeis-Observatory, Southern Station"
41459,1330      ,Gevaert 67A50,NONE,1968-12-20,"Dr. Remeis-Observatory, Southern Station"
41460,1331      ,Gevaert 67A50,NONE,1968-12-20,"Dr. Remeis-Observatory, Southern Station"
41461,1332      ,Gevaert 67A50,NONE,1968-12-20,"Dr. Remeis-Observatory, Southern Station"
41462,1333      ,Gevaert 67A50,NONE,1969-01-18,"Dr. Remeis-Observatory, Southern Station"
41463,1334      ,Gevaert 67A50,NONE,1969-01-18,"Dr. Remeis-Observatory, Southern Station"
41464,1335      ,Gevaert 67A50,NONE,1969-01-18,"Dr. Remeis-Observatory, Southern Station"
41465,1336      ,Gevaert 67A50,NONE,1969-01-18,"Dr. Remeis-Observatory, Southern Station"
41466,1337      ,Gevaert 67A50,NONE,1969-01-18,"Dr. Remeis-Observatory, Southern Station"
41467,1338      ,Gevaert 67A50,NONE,1969-01-18,"Dr. Remeis-Observatory, Southern Station"
41468,1339      ,Gevaert 67A50,NONE,1969-01-18,"Dr. Remeis-Observatory, Southern Station"
41469,1340      ,Gevaert 67A50,NONE,1969-01-18,"Dr. Remeis-Observatory, Southern Station"
41470,1341      ,Gevaert 67A50,NONE,1969-01-18,"Dr. Remeis-Observatory, Southern Station"
41471,1342      ,Gevaert 67A50,NONE,1969-01-18,"Dr. Remeis-Observatory, Southern Station"
41472,1343      ,Gevaert 67A50,NONE,1969-01-18,"Dr. Remeis-Observatory, Southern Station"
41473,1344      ,Gevaert 67A50,NONE,1969-01-18,"Dr. Remeis-Observatory, Southern Station"
41474,1345      ,Gevaert 67A50,NONE,1969-02-12,"Dr. Remeis-Observatory, Southern Station"
41475,1346      ,Gevaert 67A50,NONE,1969-02-12,"Dr. Remeis-Observatory, Southern Station"
41476,1347      ,Gevaert 67A50,NONE,1969-02-12,"Dr. Remeis-Observatory, Southern Station"
41477,1348      ,Gevaert 67A50,NONE,1969-02-12,"Dr. Remeis-Observatory, Southern Station"
41478,1349      ,Gevaert 67A50,NONE,1969-02-12,"Dr. Remeis-Observatory, Southern Station"
41479,1350      ,Gevaert 67A50,NONE,1969-02-12,"Dr. Remeis-Observatory, Southern Station"
41480,1351      ,Gevaert 67A50,NONE,1969-02-12,"Dr. Remeis-Observatory, Southern Station"
41481,1352      ,Gevaert 67A50,NONE,1969-02-12,"Dr. Remeis-Observatory, Southern Station"
41482,1353      ,Gevaert 67A50,NONE,1969-02-12,"Dr. Remeis-Observatory, Southern Station"
41483,1354      ,Gevaert 67A50,NONE,1969-02-12,"Dr. Remeis-Observatory, Southern Station"
41484,1355      ,Gevaert 67A50,NONE,1969-02-12,"Dr. Remeis-Observatory, Southern Station"
41485,1356      ,Gevaert 67A50,NONE,1969-02-12,"Dr. Remeis-Observatory, Southern Station"
41486,1357      ,Gevaert 67A50,NONE,1969-02-13,"Dr. Remeis-Observatory, Southern Station"
41487,1358      ,Gevaert 67A50,NONE,1969-02-13,"Dr. Remeis-Observatory, Southern Station"
41488,1359      ,Gevaert 67A50,NONE,1969-02-13,"Dr. Remeis-Observatory, Southern Station"
41489,1360      ,Gevaert 67A50,NONE,1969-02-13,"Dr. Remeis-Observatory, Southern Station"
41490,1361      ,Gevaert 67A50,NONE,1969-02-13,"Dr. Remeis-Observatory, Southern Station"
41491,1362      ,Gevaert 67A50,NONE,1969-02-13,"Dr. Remeis-Observatory, Southern Station"
41492,1363      ,Gevaert 67A50,NONE,1969-02-13,"Dr. Remeis-Observatory, Southern Station"
41493,1364      ,Gevaert 67A50,NONE,1969-02-13,"Dr. Remeis-Observatory, Southern Station"
41494,1365      ,Gevaert 67A50,NONE,1969-02-13,"Dr. Remeis-Observatory, Southern Station"
41495,1366      ,Gevaert 67A50,NONE,1969-02-13,"Dr. Remeis-Observatory, Southern Station"
41496,1367      ,Gevaert 67A50,NONE,1969-02-13,"Dr. Remeis-Observatory, Southern Station"
41497,1368      ,Gevaert 67A50,NONE,1969-02-13,"Dr. Remeis-Observatory, Southern Station"
41498,1369      ,Gevaert 67A50,NONE,1969-02-18,"Dr. Remeis-Observatory, Southern Station"
41499,1370      ,Gevaert 67A50,NONE,1969-02-18,"Dr. Remeis-Observatory, Southern Station"
41500,1371      ,Gevaert 67A50,NONE,1969-02-18,"Dr. Remeis-Observatory, Southern Station"
41501,1372      ,Gevaert 67A50,NONE,1969-02-18,"Dr. Remeis-Observatory, Southern Station"
41502,1373      ,Gevaert 67A50,NONE,1969-02-18,"Dr. Remeis-Observatory, Southern Station"
41503,1374      ,Gevaert 67A50,NONE,1969-02-18,"Dr. Remeis-Observatory, Southern Station"
41504,1375      ,Gevaert 67A50,NONE,1969-02-18,"Dr. Remeis-Observatory, Southern Station"
41505,1376      ,Gevaert 67A50,NONE,1969-02-18,"Dr. Remeis-Observatory, Southern Station"
41506,1377      ,Gevaert 67A50,NONE,1969-02-19,"Dr. Remeis-Observatory, Southern Station"
41507,1378      ,Gevaert 67A50,NONE,1969-02-19,"Dr. Remeis-Observatory, Southern Station"
