plate_id,plate_num,emulsion,filter,date_orig,observatory
73975,7266      ,ORWO ZU or AS or KODAK O,GG13,1990-06-19,Thüringer Landesternwarte Tautenburg
73976,7267      ,ORWO ZU or AS or KODAK O,GG13,1990-06-20,Thüringer Landesternwarte Tautenburg
73977,7270      ,ORWO ZU or AS or KODAK O,GG13,1990-07-19,Thüringer Landesternwarte Tautenburg
73978,7271      ,ORWO ZU or AS or KODAK O,GG13,1990-07-20,Thüringer Landesternwarte Tautenburg
73979,7272      ,ORWO ZU or AS or KODAK O,GG13,1990-07-21,Thüringer Landesternwarte Tautenburg
73980,7273      ,ORWO ZU or AS or KODAK O,GG13,1990-07-21,Thüringer Landesternwarte Tautenburg
73981,7277      ,ORWO ZU or AS or KODAK O,GG13,1990-07-22,Thüringer Landesternwarte Tautenburg
73982,7278      ,ORWO ZU or AS or KODAK O,GG13,1990-07-22,Thüringer Landesternwarte Tautenburg
73983,7279      ,ORWO ZU or AS or KODAK O,GG13,1990-07-23,Thüringer Landesternwarte Tautenburg
73984,7281      ,ORWO ZU or AS or KODAK O,GG13,1990-07-23,Thüringer Landesternwarte Tautenburg
73985,7283      ,ORWO ZU or AS or KODAK O,GG13,1990-07-26,Thüringer Landesternwarte Tautenburg
73986,7284      ,ORWO ZU or AS or KODAK O,GG13,1990-07-26,Thüringer Landesternwarte Tautenburg
73987,7290      ,ORWO ZU or AS or KODAK O,GG13,1990-07-27,Thüringer Landesternwarte Tautenburg
73988,7291      ,ORWO ZU or AS or KODAK O,GG13,1990-07-27,Thüringer Landesternwarte Tautenburg
73989,7297      ,ORWO ZU or AS or KODAK O,GG13,1990-07-28,Thüringer Landesternwarte Tautenburg
73990,7298      ,ORWO ZU or AS or KODAK O,GG13,1990-07-28,Thüringer Landesternwarte Tautenburg
73991,7301      ,ORWO ZU or AS or KODAK O,GG13,1990-07-30,Thüringer Landesternwarte Tautenburg
73992,7302      ,ORWO ZU or AS or KODAK O,GG13,1990-07-30,Thüringer Landesternwarte Tautenburg
73993,7303      ,ORWO ZU or AS or KODAK O,GG13,1990-07-31,Thüringer Landesternwarte Tautenburg
73994,7308      ,ORWO ZU or AS or KODAK O,GG13,1990-08-01,Thüringer Landesternwarte Tautenburg
73995,7309      ,ORWO ZU or AS or KODAK O,GG13,1990-08-01,Thüringer Landesternwarte Tautenburg
73996,7310      ,ORWO ZU or AS or KODAK O,GG13,1990-08-01,Thüringer Landesternwarte Tautenburg
73997,7314      ,ORWO ZU or AS or KODAK O,GG13,1990-08-02,Thüringer Landesternwarte Tautenburg
73998,7316      ,ORWO ZU or AS or KODAK O,GG13,1990-08-02,Thüringer Landesternwarte Tautenburg
73999,7317      ,ORWO ZU or AS or KODAK O,GG13,1990-08-02,Thüringer Landesternwarte Tautenburg
74000,7318      ,ORWO ZU or AS or KODAK O,GG13,1990-08-14,Thüringer Landesternwarte Tautenburg
74001,7320      ,ORWO ZU or AS or KODAK O,GG13,1990-08-15,Thüringer Landesternwarte Tautenburg
74002,7321      ,ORWO ZU or AS or KODAK O,GG13,1990-08-15,Thüringer Landesternwarte Tautenburg
74003,7325      ,ORWO ZU or AS or KODAK O,GG13,1990-08-17,Thüringer Landesternwarte Tautenburg
74004,7326      ,ORWO ZU or AS or KODAK O,GG13,1990-08-18,Thüringer Landesternwarte Tautenburg
74005,7327      ,ORWO ZU or AS or KODAK O,GG13,1990-08-18,Thüringer Landesternwarte Tautenburg
74006,7328      ,ORWO ZU or AS or KODAK O,GG13,1990-08-22,Thüringer Landesternwarte Tautenburg
74007,7329      ,ORWO ZU or AS or KODAK O,GG13,1990-08-22,Thüringer Landesternwarte Tautenburg
74008,7331      ,ORWO ZU or AS or KODAK O,GG13,1990-09-28,Thüringer Landesternwarte Tautenburg
74009,7332      ,ORWO ZU or AS or KODAK O,GG13,1990-09-28,Thüringer Landesternwarte Tautenburg
74010,7333      ,ORWO ZU or AS or KODAK O,GG13,1990-10-10,Thüringer Landesternwarte Tautenburg
74011,7334      ,ORWO ZU or AS or KODAK O,GG13,1990-10-10,Thüringer Landesternwarte Tautenburg
74012,7337      ,ORWO ZU or AS or KODAK O,GG13,1990-10-11,Thüringer Landesternwarte Tautenburg
74013,7338      ,ORWO ZU or AS or KODAK O,GG13,1990-10-11,Thüringer Landesternwarte Tautenburg
74014,7346      ,ORWO ZU or AS or KODAK O,GG13,1990-10-12,Thüringer Landesternwarte Tautenburg
74015,7356      ,ORWO ZU or AS or KODAK O,GG13,1990-10-13,Thüringer Landesternwarte Tautenburg
74016,7357      ,ORWO ZU or AS or KODAK O,GG13,1990-10-13,Thüringer Landesternwarte Tautenburg
74017,7358      ,ORWO ZU or AS or KODAK O,GG13,1990-10-13,Thüringer Landesternwarte Tautenburg
74018,7369      ,ORWO ZU or AS or KODAK O,GG13,1990-10-14,Thüringer Landesternwarte Tautenburg
74019,7370      ,ORWO ZU or AS or KODAK O,GG13,1990-10-14,Thüringer Landesternwarte Tautenburg
74020,7371      ,ORWO ZU or AS or KODAK O,GG13,1990-10-14,Thüringer Landesternwarte Tautenburg
74021,7383      ,ORWO ZU or AS or KODAK O,GG13,1990-10-15,Thüringer Landesternwarte Tautenburg
74022,7384      ,ORWO ZU or AS or KODAK O,GG13,1990-10-15,Thüringer Landesternwarte Tautenburg
74023,7389      ,ORWO ZU or AS or KODAK O,GG13,1990-11-09,Thüringer Landesternwarte Tautenburg
74024,7390      ,ORWO ZU or AS or KODAK O,GG13,1990-11-09,Thüringer Landesternwarte Tautenburg
74025,7391      ,ORWO ZU or AS or KODAK O,GG13,1990-11-09,Thüringer Landesternwarte Tautenburg
74026,7398      ,ORWO ZU or AS or KODAK O,GG13,1990-11-13,Thüringer Landesternwarte Tautenburg
74027,7407      ,ORWO ZU or AS or KODAK O,GG13,1990-12-17,Thüringer Landesternwarte Tautenburg
74028,7415      ,ORWO ZU or AS or KODAK O,GG13,1990-12-27,Thüringer Landesternwarte Tautenburg
74029,7420      ,ORWO ZU or AS or KODAK O,GG13,1991-01-14,Thüringer Landesternwarte Tautenburg
74030,7431      ,ORWO ZU or AS or KODAK O,GG13,1991-01-15,Thüringer Landesternwarte Tautenburg
74031,7432      ,ORWO ZU or AS or KODAK O,GG13,1991-01-15,Thüringer Landesternwarte Tautenburg
74032,7441      ,ORWO ZU or AS or KODAK O,GG13,1991-01-16,Thüringer Landesternwarte Tautenburg
74033,7442      ,ORWO ZU or AS or KODAK O,GG13,1991-01-16,Thüringer Landesternwarte Tautenburg
74034,7443      ,ORWO ZU or AS or KODAK O,GG13,1991-01-16,Thüringer Landesternwarte Tautenburg
74035,7445      ,blue-sensitive plate (O; AS; ZU),with polaroid,1991-01-16,Thüringer Landesternwarte Tautenburg
74036,7446      ,blue-sensitive plate (O; AS; ZU),with polaroid,1991-01-16,Thüringer Landesternwarte Tautenburg
74037,7447      ,blue-sensitive plate (O; AS; ZU),with polaroid,1991-01-16,Thüringer Landesternwarte Tautenburg
74038,7455      ,ORWO ZU or AS or KODAK O,GG13,1991-01-17,Thüringer Landesternwarte Tautenburg
74039,7456      ,ORWO ZU or AS or KODAK O,GG13,1991-01-17,Thüringer Landesternwarte Tautenburg
74040,7468      ,blue-sensitive plate (O; AS; ZU),with polaroid,1991-01-18,Thüringer Landesternwarte Tautenburg
74041,7476      ,ORWO ZU or AS or KODAK O,GG13,1991-01-19,Thüringer Landesternwarte Tautenburg
74042,7477      ,ORWO ZU or AS or KODAK O,GG13,1991-01-19,Thüringer Landesternwarte Tautenburg
74043,7486      ,ORWO ZU or AS or KODAK O,GG13,1991-04-10,Thüringer Landesternwarte Tautenburg
74044,7488      ,ORWO ZU or AS or KODAK O,GG13,1991-04-10,Thüringer Landesternwarte Tautenburg
74045,7490      ,ORWO ZU or AS or KODAK O,GG13,1991-04-10,Thüringer Landesternwarte Tautenburg
74046,7499      ,ORWO ZU or AS or KODAK O,GG13,1991-04-11,Thüringer Landesternwarte Tautenburg
74047,7500      ,ORWO ZU or AS or KODAK O,GG13,1991-04-11,Thüringer Landesternwarte Tautenburg
74048,7509      ,ORWO ZU or AS or KODAK O,GG13,1991-04-12,Thüringer Landesternwarte Tautenburg
74049,7511      ,ORWO ZU or AS or KODAK O,GG13,1991-04-12,Thüringer Landesternwarte Tautenburg
74050,7519      ,ORWO ZU or AS or KODAK O,GG13,1991-04-13,Thüringer Landesternwarte Tautenburg
74051,7520      ,ORWO ZU or AS or KODAK O,GG13,1991-04-13,Thüringer Landesternwarte Tautenburg
74052,7525      ,ORWO ZU or AS or KODAK O,GG13,1991-04-14,Thüringer Landesternwarte Tautenburg
74053,7530      ,ORWO ZU or AS or KODAK O,GG13,1991-05-07,Thüringer Landesternwarte Tautenburg
74054,7533      ,ORWO ZU or AS or KODAK O,GG13,1991-05-08,Thüringer Landesternwarte Tautenburg
74055,7537      ,ORWO ZU or AS or KODAK O,GG13,1991-05-13,Thüringer Landesternwarte Tautenburg
74056,7541      ,ORWO ZU or AS or KODAK O,GG13,1991-05-14,Thüringer Landesternwarte Tautenburg
74057,7543      ,ORWO ZU or AS or KODAK O,GG13,1991-05-14,Thüringer Landesternwarte Tautenburg
74058,7546      ,ORWO ZU or AS or KODAK O,GG13,1991-05-15,Thüringer Landesternwarte Tautenburg
74059,7548      ,ORWO ZU or AS or KODAK O,GG13,1991-05-19,Thüringer Landesternwarte Tautenburg
74060,7549      ,ORWO ZU or AS or KODAK O,GG13,1991-05-19,Thüringer Landesternwarte Tautenburg
74061,7552      ,ORWO ZU or AS or KODAK O,GG13,1991-06-05,Thüringer Landesternwarte Tautenburg
74062,7553      ,ORWO ZU or AS or KODAK O,GG13,1991-06-06,Thüringer Landesternwarte Tautenburg
74063,7556      ,ORWO ZU or AS or KODAK O,GG13,1991-06-10,Thüringer Landesternwarte Tautenburg
74064,7558      ,ORWO ZU or AS or KODAK O,GG13,1991-06-16,Thüringer Landesternwarte Tautenburg
74065,7560      ,ORWO ZU or AS or KODAK O,GG13,1991-06-18,Thüringer Landesternwarte Tautenburg
74066,7561      ,ORWO ZU or AS or KODAK O,GG13,1991-07-11,Thüringer Landesternwarte Tautenburg
74067,7562      ,ORWO ZU or AS or KODAK O,GG13,1991-07-12,Thüringer Landesternwarte Tautenburg
74068,7565      ,ORWO ZU or AS or KODAK O,GG13,1991-07-16,Thüringer Landesternwarte Tautenburg
74069,7569      ,ORWO ZU or AS or KODAK O,GG13,1991-07-20,Thüringer Landesternwarte Tautenburg
74070,7570      ,ORWO ZU or AS or KODAK O,GG13,1991-07-22,Thüringer Landesternwarte Tautenburg
74071,7574      ,ORWO ZU or AS or KODAK O,GG13,1991-08-06,Thüringer Landesternwarte Tautenburg
74072,7581      ,ORWO ZU or AS or KODAK O,GG13,1991-08-07,Thüringer Landesternwarte Tautenburg
74073,7582      ,ORWO ZU or AS or KODAK O,GG13,1991-08-07,Thüringer Landesternwarte Tautenburg
74074,7586      ,ORWO ZU or AS or KODAK O,GG13,1991-08-11,Thüringer Landesternwarte Tautenburg
74075,7591      ,ORWO ZU or AS or KODAK O,GG13,1991-08-12,Thüringer Landesternwarte Tautenburg
74076,7592      ,ORWO ZU or AS or KODAK O,GG13,1991-08-12,Thüringer Landesternwarte Tautenburg
74077,7594      ,ORWO ZU or AS or KODAK O,GG13,1991-08-13,Thüringer Landesternwarte Tautenburg
74078,7596      ,ORWO ZU or AS or KODAK O,GG13,1991-08-13,Thüringer Landesternwarte Tautenburg
74079,7597      ,ORWO ZU or AS or KODAK O,GG13,1991-08-14,Thüringer Landesternwarte Tautenburg
74080,7598      ,ORWO ZU or AS or KODAK O,GG13,1991-08-14,Thüringer Landesternwarte Tautenburg
74081,7599      ,ORWO ZU or AS or KODAK O,GG13,1991-08-14,Thüringer Landesternwarte Tautenburg
74082,7603      ,ORWO ZU or AS or KODAK O,GG13,1991-08-15,Thüringer Landesternwarte Tautenburg
74083,7605      ,ORWO ZU or AS or KODAK O,GG13,1991-08-15,Thüringer Landesternwarte Tautenburg
74084,7606      ,ORWO ZU or AS or KODAK O,GG13,1991-08-16,Thüringer Landesternwarte Tautenburg
74085,7609      ,ORWO ZU or AS or KODAK O,GG13,1991-08-19,Thüringer Landesternwarte Tautenburg
74086,7612      ,ORWO ZU or AS or KODAK O,GG13,1991-09-03,Thüringer Landesternwarte Tautenburg
74087,7618      ,ORWO ZU or AS or KODAK O,GG13,1991-09-04,Thüringer Landesternwarte Tautenburg
74088,7621      ,ORWO ZU or AS or KODAK O,GG13,1991-09-04,Thüringer Landesternwarte Tautenburg
74089,7630      ,ORWO ZU or AS or KODAK O,GG13,1991-09-09,Thüringer Landesternwarte Tautenburg
74090,7635      ,ORWO ZU or AS or KODAK O,GG13,1991-09-09,Thüringer Landesternwarte Tautenburg
74091,7636      ,ORWO ZU or AS or KODAK O,GG13,1991-09-09,Thüringer Landesternwarte Tautenburg
74092,7645      ,ORWO ZU or AS or KODAK O,GG13,1991-09-10,Thüringer Landesternwarte Tautenburg
74093,7646      ,ORWO ZU or AS or KODAK O,GG13,1991-09-10,Thüringer Landesternwarte Tautenburg
74094,7652      ,ORWO ZU or AS or KODAK O,GG13,1991-09-12,Thüringer Landesternwarte Tautenburg
74095,7653      ,ORWO ZU or AS or KODAK O,GG13,1991-09-12,Thüringer Landesternwarte Tautenburg
74096,7654      ,ORWO ZU or AS or KODAK O,GG13,1991-09-12,Thüringer Landesternwarte Tautenburg
74097,7656      ,ORWO ZU or AS or KODAK O,GG13,1991-09-12,Thüringer Landesternwarte Tautenburg
74098,7665      ,ORWO ZU or AS or KODAK O,GG13,1991-09-13,Thüringer Landesternwarte Tautenburg
74099,7667      ,ORWO ZU or AS or KODAK O,GG13,1991-09-13,Thüringer Landesternwarte Tautenburg
74100,7676      ,ORWO ZU or AS or KODAK O,GG13,1991-09-14,Thüringer Landesternwarte Tautenburg
74101,7677      ,ORWO ZU or AS or KODAK O,GG13,1991-09-14,Thüringer Landesternwarte Tautenburg
74102,7687      ,ORWO ZU or AS or KODAK O,GG13,1991-10-02,Thüringer Landesternwarte Tautenburg
74103,7688      ,ORWO ZU or AS or KODAK O,GG13,1991-10-02,Thüringer Landesternwarte Tautenburg
74104,7694      ,ORWO ZU or AS or KODAK O,GG13,1991-10-03,Thüringer Landesternwarte Tautenburg
74105,7695      ,ORWO ZU or AS or KODAK O,GG13,1991-10-03,Thüringer Landesternwarte Tautenburg
74106,7705      ,ORWO ZU or AS or KODAK O,GG13,1991-10-04,Thüringer Landesternwarte Tautenburg
74107,7706      ,ORWO ZU or AS or KODAK O,GG13,1991-10-04,Thüringer Landesternwarte Tautenburg
74108,7718      ,ORWO ZU or AS or KODAK O,GG13,1991-10-05,Thüringer Landesternwarte Tautenburg
74109,7719      ,ORWO ZU or AS or KODAK O,GG13,1991-10-05,Thüringer Landesternwarte Tautenburg
74110,7729      ,ORWO ZU or AS or KODAK O,GG13,1991-10-07,Thüringer Landesternwarte Tautenburg
74111,7730      ,ORWO ZU or AS or KODAK O,GG13,1991-10-07,Thüringer Landesternwarte Tautenburg
74112,7742      ,ORWO ZU or AS or KODAK O,GG13,1991-10-08,Thüringer Landesternwarte Tautenburg
74113,7743      ,ORWO ZU or AS or KODAK O,GG13,1991-10-08,Thüringer Landesternwarte Tautenburg
74114,7744      ,ORWO ZU or AS or KODAK O,GG13,1991-10-08,Thüringer Landesternwarte Tautenburg
74115,7753      ,ORWO ZU or AS or KODAK O,GG13,1991-10-09,Thüringer Landesternwarte Tautenburg
74116,7754      ,ORWO ZU or AS or KODAK O,GG13,1991-10-09,Thüringer Landesternwarte Tautenburg
74117,7755      ,ORWO ZU or AS or KODAK O,GG13,1991-10-09,Thüringer Landesternwarte Tautenburg
74118,7766      ,ORWO ZU or AS or KODAK O,GG13,1991-10-10,Thüringer Landesternwarte Tautenburg
74119,7767      ,ORWO ZU or AS or KODAK O,GG13,1991-10-10,Thüringer Landesternwarte Tautenburg
74120,7768      ,ORWO ZU or AS or KODAK O,GG13,1991-10-10,Thüringer Landesternwarte Tautenburg
74121,7776      ,ORWO ZU or AS or KODAK O,GG13,1991-10-30,Thüringer Landesternwarte Tautenburg
74122,7777      ,ORWO ZU or AS or KODAK O,GG13,1991-10-30,Thüringer Landesternwarte Tautenburg
74123,7778      ,ORWO ZU or AS or KODAK O,GG13,1991-10-30,Thüringer Landesternwarte Tautenburg
74124,7793      ,ORWO ZU or AS or KODAK O,GG13,1991-11-02,Thüringer Landesternwarte Tautenburg
74125,7794      ,ORWO ZU or AS or KODAK O,GG13,1991-11-02,Thüringer Landesternwarte Tautenburg
74126,7795      ,ORWO ZU or AS or KODAK O,GG13,1991-11-04,Thüringer Landesternwarte Tautenburg
74127,7796      ,ORWO ZU or AS or KODAK O,GG13,1991-11-04,Thüringer Landesternwarte Tautenburg
74128,7798      ,ORWO ZU or AS or KODAK O,GG13,1991-11-06,Thüringer Landesternwarte Tautenburg
74129,7799      ,ORWO ZU or AS or KODAK O,GG13,1991-11-06,Thüringer Landesternwarte Tautenburg
74130,7800      ,ORWO ZU or AS or KODAK O,GG13,1991-11-10,Thüringer Landesternwarte Tautenburg
74131,7805      ,ORWO ZU or AS or KODAK O,GG13,1991-12-10,Thüringer Landesternwarte Tautenburg
74132,7806      ,ORWO ZU or AS or KODAK O,GG13,1991-12-10,Thüringer Landesternwarte Tautenburg
74133,7825      ,ORWO ZU or AS or KODAK O,GG13,1991-12-12,Thüringer Landesternwarte Tautenburg
74134,7833      ,ORWO ZU or AS or KODAK O,GG13,1991-12-13,Thüringer Landesternwarte Tautenburg
74135,7835      ,ORWO ZU or AS or KODAK O,GG13,1991-12-13,Thüringer Landesternwarte Tautenburg
74136,7872      ,ORWO ZU or AS or KODAK O,GG13,1992-02-09,Thüringer Landesternwarte Tautenburg
74137,7887      ,ORWO ZU or AS or KODAK O,GG13,1992-02-28,Thüringer Landesternwarte Tautenburg
74138,7903      ,ORWO ZU or AS or KODAK O,GG13,1992-02-29,Thüringer Landesternwarte Tautenburg
74139,7916      ,ORWO ZU or AS or KODAK O,GG13,1992-03-01,Thüringer Landesternwarte Tautenburg
74140,7933      ,ORWO ZU or AS or KODAK O,GG13,1992-03-04,Thüringer Landesternwarte Tautenburg
74141,7935      ,ORWO ZU or AS or KODAK O,GG13,1992-03-05,Thüringer Landesternwarte Tautenburg
74142,7936      ,ORWO ZU or AS or KODAK O,GG13,1992-03-09,Thüringer Landesternwarte Tautenburg
74143,7937      ,ORWO ZU or AS or KODAK O,GG13,1992-03-09,Thüringer Landesternwarte Tautenburg
74144,7945      ,ORWO ZU or AS or KODAK O,GG13,1992-03-31,Thüringer Landesternwarte Tautenburg
74145,7950      ,ORWO ZU or AS or KODAK O,GG13,1992-04-02,Thüringer Landesternwarte Tautenburg
74146,7969      ,ORWO ZU or AS or KODAK O,GG13,1992-04-30,Thüringer Landesternwarte Tautenburg
74147,7977      ,ORWO ZU or AS or KODAK O,GG13,1992-05-01,Thüringer Landesternwarte Tautenburg
74148,7979      ,ORWO ZU or AS or KODAK O,GG13,1992-05-01,Thüringer Landesternwarte Tautenburg
74149,7993      ,ORWO ZU or AS or KODAK O,GG13,1992-05-05,Thüringer Landesternwarte Tautenburg
74150,8002      ,ORWO ZU or AS or KODAK O,GG13,1992-05-06,Thüringer Landesternwarte Tautenburg
74151,8004      ,ORWO ZU or AS or KODAK O,GG13,1992-05-22,Thüringer Landesternwarte Tautenburg
74152,8008      ,ORWO ZU or AS or KODAK O,GG13,1992-05-24,Thüringer Landesternwarte Tautenburg
74153,8013      ,ORWO ZU or AS or KODAK O,GG13,1992-05-25,Thüringer Landesternwarte Tautenburg
74154,8016      ,ORWO ZU or AS or KODAK O,GG13,1992-05-25,Thüringer Landesternwarte Tautenburg
74155,8017      ,ORWO ZU or AS or KODAK O,GG13,1992-05-26,Thüringer Landesternwarte Tautenburg
74156,8022      ,ORWO ZU or AS or KODAK O,GG13,1992-05-26,Thüringer Landesternwarte Tautenburg
74157,8023      ,ORWO ZU or AS or KODAK O,GG13,1992-05-27,Thüringer Landesternwarte Tautenburg
74158,8028      ,ORWO ZU or AS or KODAK O,GG13,1992-05-27,Thüringer Landesternwarte Tautenburg
74159,8029      ,ORWO ZU or AS or KODAK O,GG13,1992-05-28,Thüringer Landesternwarte Tautenburg
74160,8033      ,ORWO ZU or AS or KODAK O,GG13,1992-05-28,Thüringer Landesternwarte Tautenburg
74161,8034      ,ORWO ZU or AS or KODAK O,GG13,1992-05-29,Thüringer Landesternwarte Tautenburg
74162,8037      ,ORWO ZU or AS or KODAK O,GG13,1992-07-24,Thüringer Landesternwarte Tautenburg
74163,8042      ,ORWO ZU or AS or KODAK O,GG13,1992-07-25,Thüringer Landesternwarte Tautenburg
74164,8046      ,ORWO ZU or AS or KODAK O,GG13,1992-07-26,Thüringer Landesternwarte Tautenburg
74165,8052      ,ORWO ZU or AS or KODAK O,GG13,1992-07-27,Thüringer Landesternwarte Tautenburg
74166,8058      ,ORWO ZU or AS or KODAK O,GG13,1992-07-28,Thüringer Landesternwarte Tautenburg
74167,8059      ,ORWO ZU or AS or KODAK O,GG13,1992-07-28,Thüringer Landesternwarte Tautenburg
74168,8065      ,ORWO ZU or AS or KODAK O,GG13,1992-07-29,Thüringer Landesternwarte Tautenburg
74169,8071      ,ORWO ZU or AS or KODAK O,GG13,1992-07-30,Thüringer Landesternwarte Tautenburg
74170,8072      ,ORWO ZU or AS or KODAK O,GG13,1992-07-30,Thüringer Landesternwarte Tautenburg
74171,8081      ,ORWO ZU or AS or KODAK O,GG13,1992-08-04,Thüringer Landesternwarte Tautenburg
74172,8082      ,ORWO ZU or AS or KODAK O,GG13,1992-08-05,Thüringer Landesternwarte Tautenburg
74173,8086      ,ORWO ZU or AS or KODAK O,GG13,1992-08-05,Thüringer Landesternwarte Tautenburg
74174,8087      ,ORWO ZU or AS or KODAK O,GG13,1992-08-05,Thüringer Landesternwarte Tautenburg
74175,8089      ,ORWO ZU or AS or KODAK O,GG13,1992-08-06,Thüringer Landesternwarte Tautenburg
74176,8093      ,ORWO ZU or AS or KODAK O,GG13,1992-08-27,Thüringer Landesternwarte Tautenburg
74177,8094      ,ORWO ZU or AS or KODAK O,GG13,1992-08-27,Thüringer Landesternwarte Tautenburg
74178,8095      ,ORWO ZU or AS or KODAK O,GG13,1992-08-27,Thüringer Landesternwarte Tautenburg
74179,8096      ,ORWO ZU or AS or KODAK O,GG13,1992-08-28,Thüringer Landesternwarte Tautenburg
74180,8098      ,ORWO ZU or AS or KODAK O,GG13,1992-08-28,Thüringer Landesternwarte Tautenburg
74181,8117      ,ORWO ZU or AS or KODAK O,GG13,1992-09-21,Thüringer Landesternwarte Tautenburg
74182,8126      ,ORWO ZU or AS or KODAK O,GG13,1992-09-22,Thüringer Landesternwarte Tautenburg
74183,8127      ,ORWO ZU or AS or KODAK O,GG13,1992-09-22,Thüringer Landesternwarte Tautenburg
74184,8147      ,ORWO ZU or AS or KODAK O,GG13,1992-09-25,Thüringer Landesternwarte Tautenburg
74185,8148      ,ORWO ZU or AS or KODAK O,GG13,1992-09-25,Thüringer Landesternwarte Tautenburg
74186,8149      ,ORWO ZU or AS or KODAK O,GG13,1992-09-25,Thüringer Landesternwarte Tautenburg
74187,8151      ,ORWO ZU or AS or KODAK O,GG13,1992-09-26,Thüringer Landesternwarte Tautenburg
74188,8152      ,ORWO ZU or AS or KODAK O,GG13,1992-09-26,Thüringer Landesternwarte Tautenburg
